price,location_city,location_city_district,area_property,num_floors_building,apartment_floor,registered,heating_type,num_rooms,num_bathrooms
50000.0,beograd,zvezdara,40.0,5.0,0.0,True,Podno,2.0,1.0
102000.0,beograd,novi beograd,64.0,6.0,6.0,True,Centralno,2.5,1.0
565000.0,beograd,stari grad,236.0,6.0,6.0,True,Centralno,3.5,1.0
164000.0,beograd,vracar,78.0,4.0,3.0,True,Struja,2.0,1.0
50000.0,beograd,vracar,25.0,4.910761154855643,-1.0,True,Etažno,2.0,1.0
150000.0,beograd,zvezdara,72.0,7.0,2.0,True,Centralno,3.0,1.0
105000.0,beograd,novi beograd,68.0,5.0,4.0,True,Centralno,3.0,1.0
60000.0,beograd,zvezdara,50.0,3.0,2.0,True,Etažno,3.0,1.0
87000.0,beograd,vozdovac,64.0,10.0,3.0,True,Centralno,2.0,1.0
87000.0,beograd,zvezdara,39.0,4.0,2.0,True,Kaljeva peć,1.5,1.0
43000.0,beograd,palilula,46.0,4.8046875,0.0,True,Etažno,1.5,1.0
76000.0,beograd,novi beograd,58.0,4.0,2.0,True,Etažno,3.0,1.0
206000.0,beograd,zvezdara,114.0,4.0,4.0,True,Centralno,4.0,1.0
75000.0,beograd,palilula,80.0,3.0,0.0,True,Etažno,3.5,1.0
145000.0,beograd,zvezdara,68.0,5.0,2.0,True,Centralno,2.5,1.0
116000.0,beograd,novi beograd,96.0,4.0,1.0,True,Centralno,3.5,1.0
53000.0,beograd,stari grad,18.0,6.0,6.0,True,Centralno,1.0,1.0
149600.0,beograd,zvezdara,80.0,6.0,2.0,True,Centralno,2.0,1.0
390500.0,beograd,savski venac,145.0,3.0,3.0,True,Gas,4.0,1.0
225000.0,beograd,zvezdara,101.0,7.0,6.0,True,Centralno,4.0,1.0
127000.0,beograd,savski venac,74.0,6.0,2.0,True,Etažno,3.5,1.0
89000.0,beograd,novi beograd,82.0,3.0,3.0,True,Podno,3.0,1.0
85000.0,beograd,novi beograd,35.0,9.022132796780683,5.0,True,Centralno,1.0,1.0
103400.0,beograd,zemun,57.0,2.0,1.0,False,Etažno,2.0,1.0
36900.0,beograd,stari grad,15.0,4.0,-1.0,True,Centralno,1.0,1.0
135000.0,beograd,novi beograd,46.0,9.022132796780683,1.0,True,Centralno,1.0,1.0
60000.0,beograd,vozdovac,48.0,6.0,5.0,True,Centralno,1.5,1.0
60000.0,beograd,palilula,45.0,2.0,0.0,True,Struja,1.5,1.0
108000.0,beograd,palilula,72.0,4.0,1.0,True,Gas,2.5,1.0
59000.0,beograd,zemun,70.0,3.8565022421524664,0.0,True,Struja,3.0,1.0
66500.0,beograd,zvezdara,57.0,4.930902111324376,1.0,True,Centralno,2.5,1.0
30000.0,beograd,barajevo,45.0,4.0,1.0,False,Centralno,1.5,1.0
199900.0,beograd,zemun,106.0,2.0,1.0,True,Etažno,3.5,1.0
103950.0,beograd,zemun,75.0,10.0,0.0,True,Centralno,2.5,1.0
67000.0,beograd,zemun,85.0,3.0,3.0,False,Etažno,3.0,1.0
65000.0,beograd,zemun,64.0,3.8565022421524664,0.0,True,Etažno,2.5,1.0
65100.0,beograd,vozdovac,43.0,5.7492447129909365,0.0,True,Struja,2.0,1.0
51700.0,beograd,zemun,47.0,3.0,2.0,False,Etažno,2.5,1.0
128000.0,beograd,vozdovac,79.0,4.0,0.0,True,Centralno,2.5,1.0
31000.0,beograd,barajevo,67.0,4.0,2.0,True,Centralno,2.5,1.0
125000.0,beograd,stari grad,60.0,4.0,-1.0,True,Centralno,2.5,1.0
80000.0,beograd,rakovica,69.0,4.593103448275862,0.0,True,Centralno,2.5,1.0
100000.0,beograd,palilula,58.0,5.0,0.0,True,Centralno,2.5,1.0
69500.0,beograd,zemun,65.0,3.8565022421524664,1.0,True,Etažno,2.5,1.0
84900.0,beograd,zemun,50.0,4.0,1.0,True,Struja,2.5,1.0
83000.0,beograd,cukarica,64.0,5.0,5.0,True,Centralno,2.5,1.0
92000.0,beograd,palilula,100.0,4.0,3.0,True,Struja,2.5,1.0
102000.0,beograd,novi beograd,64.0,6.0,6.0,True,Centralno,2.5,1.0
190000.0,beograd,vracar,84.0,6.0,4.0,False,Struja,3.0,1.0
77000.0,beograd,zemun,65.0,4.0,1.0,True,Etažno,3.5,1.0
172900.0,beograd,novi beograd,96.0,5.0,2.0,True,Centralno,3.5,1.0
240000.0,beograd,zvezdara,112.0,4.930902111324376,1.0,True,Centralno,3.5,1.0
198000.0,beograd,savski venac,80.0,6.0,6.0,True,Struja,4.0,1.0
136400.0,beograd,zvezdara,88.0,3.0,3.0,True,Centralno,4.0,1.0
447500.0,beograd,stari grad,179.0,6.0,6.0,True,Etažno,4.0,1.0
159000.0,beograd,zemun,86.0,2.0,1.0,True,Etažno,4.0,1.0
254900.0,beograd,novi beograd,120.0,2.0,2.0,True,Centralno,4.0,1.0
63000.0,beograd,zemun,29.0,3.0,2.0,True,Etažno,4.0,1.0
125000.0,beograd,zemun,81.0,1.0,0.0,True,Etažno,4.0,1.0
255000.0,beograd,novi beograd,127.0,6.0,6.0,True,Centralno,4.0,1.0
89000.0,beograd,cukarica,112.0,3.0,2.0,False,Centralno,4.0,1.0
130000.0,beograd,novi beograd,98.0,6.0,5.0,True,Centralno,4.5,1.0
99000.0,beograd,rakovica,89.0,18.0,9.0,True,Centralno,5.0,1.0
88000.0,beograd,zvezdara,140.0,3.0,0.0,False,Centralno,5.0,1.0
120000.0,beograd,novi beograd,80.0,9.0,9.0,True,Centralno,5.0,1.0
255000.0,beograd,vozdovac,144.0,5.7492447129909365,0.0,True,Centralno,6.0,1.0
169011.0,beograd,zemun,92.0,7.0,7.0,True,Centralno,3.5,2.0
25000.0,beograd,stari grad,28.0,5.190311418685121,0.0,True,Gas,1.0,1.0
126000.0,beograd,vozdovac,70.0,6.0,4.0,False,Centralno,3.5,1.0
169250.0,beograd,novi beograd,75.0,10.0,2.0,True,Centralno,3.0,2.0
113628.0,beograd,novi beograd,51.0,10.0,2.0,True,Centralno,2.0,1.0
226000.0,beograd,novi beograd,113.0,8.0,2.0,True,Centralno,4.0,2.0
48000.0,beograd,palilula,56.0,5.0,5.0,False,Struja,2.0,1.0
53000.0,beograd,zvezdara,43.0,4.0,1.0,True,Centralno,1.0,1.0
110000.0,beograd,vozdovac,54.0,5.0,4.0,True,Centralno,2.0,1.0
110000.0,beograd,vracar,49.0,4.910761154855643,0.0,False,Centralno,2.0,1.0
196000.0,beograd,novi beograd,98.0,8.0,2.0,True,Centralno,3.0,1.0
100000.0,beograd,vracar,47.0,13.0,3.0,True,Centralno,1.5,1.0
24000.0,beograd,zvezdara,37.0,4.930902111324376,2.378512396694215,False,Centralno,1.0,1.0
189000.0,beograd,vracar,91.0,5.0,2.0,True,Centralno,3.0,1.0
188760.0,beograd,zemun,88.0,2.0,1.0,True,Etažno,4.0,1.0
80000.0,beograd,zvezdara,65.0,4.0,1.0,True,Centralno,3.0,1.0
116000.0,beograd,stari grad,34.0,6.0,4.0,True,Centralno,1.0,1.0
130000.0,beograd,zvezdara,71.0,4.930902111324376,0.0,True,Centralno,3.0,1.0
155750.0,beograd,vozdovac,89.0,4.0,4.0,False,Centralno,4.0,1.0
81500.0,beograd,zvezdara,61.0,8.0,0.0,True,Centralno,2.5,1.0
85000.0,beograd,novi beograd,45.0,6.0,3.0,True,Centralno,1.0,1.0
102000.0,beograd,novi beograd,70.0,30.0,20.0,True,Centralno,2.0,1.0
108000.0,beograd,stari grad,36.0,6.0,3.0,True,Centralno,1.5,1.0
73000.0,beograd,vracar,58.0,3.0,-1.0,True,Struja,1.5,1.0
150500.0,beograd,zvezdara,86.0,7.0,1.0,True,Centralno,3.0,1.0
68500.0,beograd,rakovica,61.0,4.593103448275862,0.0,True,Centralno,1.0,1.0
149600.0,beograd,zvezdara,88.0,7.0,1.0,True,Centralno,3.0,1.0
115050.0,beograd,vracar,59.0,7.0,0.0,True,Centralno,2.0,1.0
527800.0,beograd,vracar,182.0,6.0,5.0,True,Centralno,3.0,1.0
225000.0,beograd,zvezdara,125.0,7.0,5.0,True,Centralno,4.0,1.0
221400.0,beograd,zvezdara,123.0,7.0,5.0,True,Centralno,4.0,1.0
330600.0,beograd,zvezdara,174.0,7.0,7.0,True,Centralno,4.0,1.0
44000.0,beograd,zvezdara,40.0,3.0,1.0,True,Norveški radijatori,1.5,1.0
35000.0,beograd,zvezdara,42.0,3.0,-1.0,True,Etažno,1.0,1.0
58500.0,beograd,zvezdara,59.0,8.0,2.0,True,Centralno,2.0,1.0
110000.0,beograd,vozdovac,70.0,5.0,1.0,True,Etažno,2.5,1.0
44000.0,beograd,vozdovac,41.0,5.7492447129909365,0.0,True,Norveški radijatori,1.5,1.0
39000.0,beograd,rakovica,48.0,3.0,0.0,True,Etažno,2.0,1.0
41000.0,beograd,palilula,38.0,4.0,4.0,True,Struja,1.5,1.0
50500.0,beograd,zemun,60.0,4.0,3.0,True,Centralno,2.0,1.0
42000.0,beograd,vozdovac,40.0,1.0,0.0,True,Struja,2.0,1.0
100000.0,beograd,novi beograd,60.0,4.0,1.0,True,Centralno,2.5,1.0
240000.0,beograd,savski venac,117.0,3.0,1.0,True,Centralno,4.0,1.0
350000.0,beograd,stari grad,120.0,5.190311418685121,3.0,True,Centralno,4.0,1.0
24000.0,beograd,zemun,27.0,3.8565022421524664,-1.0,True,Centralno,1.0,1.0
200000.0,beograd,savski venac,96.0,5.0,1.0,True,Centralno,3.0,1.0
149500.0,beograd,zvezdara,63.0,5.0,5.0,True,Etažno,2.5,1.0
67000.0,beograd,zvezdara,54.0,4.0,1.0,True,Centralno,2.5,1.0
155000.0,beograd,novi beograd,86.0,8.0,6.0,True,Centralno,4.0,1.0
155000.0,beograd,vracar,76.0,3.0,1.0,False,Centralno,3.0,1.0
122000.0,beograd,vracar,51.0,4.910761154855643,0.0,True,Struja,2.5,1.0
143000.0,beograd,novi beograd,72.0,18.0,12.0,True,Centralno,2.5,1.0
66000.0,beograd,zvezdara,60.0,4.0,2.0,False,Centralno,2.5,1.0
81900.0,beograd,stari grad,26.0,5.190311418685121,0.0,True,Struja,1.0,1.0
101000.0,beograd,vozdovac,100.0,4.0,4.0,True,Centralno,3.0,1.0
127000.0,beograd,novi beograd,43.0,6.0,5.0,True,Centralno,1.5,1.0
165000.0,beograd,vracar,69.0,7.0,3.0,True,Centralno,3.0,2.0
108000.0,beograd,zemun,82.0,3.0,3.0,True,Centralno,4.0,1.0
87000.0,beograd,vozdovac,63.0,11.0,3.0,False,Centralno,2.0,1.0
62000.0,beograd,vozdovac,40.0,6.0,0.0,True,Centralno,2.0,1.0
185000.0,beograd,vracar,116.0,4.0,3.0,True,Etažno,4.5,1.0
130000.0,beograd,vracar,58.0,4.910761154855643,2.3537414965986394,False,Centralno,1.5,1.0
133000.0,beograd,stari grad,50.0,8.0,6.0,False,Centralno,2.0,1.0
75000.0,beograd,zemun,51.0,4.0,2.0,True,Etažno,1.5,1.0
55000.0,beograd,zvezdara,43.0,4.930902111324376,0.0,True,Etažno,1.5,1.0
66000.0,beograd,zvezdara,51.0,2.0,2.0,True,Centralno,2.0,1.0
170000.0,beograd,savski venac,83.0,2.0,2.0,True,Etažno,3.0,1.0
80000.0,beograd,zemun,88.0,6.0,6.0,True,Centralno,2.5,1.0
370170.0,beograd,vracar,123.0,5.0,4.0,False,Centralno,4.0,2.0
247020.0,beograd,vracar,82.0,5.0,2.0,False,Centralno,3.0,2.0
237000.0,beograd,vracar,79.0,5.0,3.0,False,Centralno,3.0,2.0
40000.0,beograd,rakovica,31.0,6.0,5.0,True,TA peć,1.0,1.0
17000.0,beograd,grocka,45.0,4.0,0.0,True,Etažno,1.0,1.0
77456.0,beograd,cukarica,48.0,4.477707006369426,-1.0,True,Centralno,2.0,1.0
44000.0,beograd,lazarevac,62.0,4.0,4.0,True,Centralno,3.0,1.0
90000.0,beograd,stari grad,92.0,5.0,-1.0,True,TA peć,4.0,1.0
75000.0,beograd,cukarica,56.0,3.0,2.0,True,Gas,3.0,1.0
89000.0,beograd,zvezdara,33.0,6.0,6.0,True,Etažno,1.0,1.0
127000.0,beograd,novi beograd,45.0,6.0,5.0,True,Centralno,1.5,1.0
50000.0,beograd,zemun,92.0,2.0,1.0,True,Gas,4.0,1.0
41000.0,beograd,rakovica,52.0,2.0,2.0,True,Struja,2.0,1.0
120000.0,beograd,savski venac,80.0,5.0,3.0,True,Centralno,3.5,1.0
209000.0,beograd,palilula,93.0,4.8046875,4.0,True,Centralno,4.0,1.0
50400.0,beograd,zemun,56.0,3.8565022421524664,0.0,True,Etažno,2.0,1.0
43900.0,beograd,novi beograd,25.0,3.0,2.0,True,Etažno,1.0,1.0
20000.0,beograd,rakovica,26.0,3.0,1.0,True,Struja,1.0,1.0
31000.0,beograd,zvezdara,57.0,5.0,5.0,True,TA peć,2.0,1.0
59000.0,beograd,palilula,92.0,2.0,2.0,True,Centralno,4.0,1.0
130000.0,beograd,novi beograd,72.0,7.0,1.0,True,Centralno,2.5,1.0
197290.0,beograd,novi beograd,83.0,10.0,6.0,True,Centralno,3.0,2.0
204500.0,beograd,novi beograd,87.0,10.0,3.0,True,Centralno,3.0,2.0
224260.0,beograd,novi beograd,95.0,10.0,7.0,True,Centralno,3.0,2.0
163590.0,beograd,novi beograd,69.0,10.0,3.0,True,Centralno,3.0,2.0
389000.0,beograd,cukarica,170.0,3.0,1.0,True,Gas,5.0,2.0
27500.0,beograd,zvezdara,29.0,1.0,-1.0,True,Struja,1.5,1.0
139900.0,beograd,novi beograd,96.0,19.0,17.0,True,Centralno,3.5,1.0
72900.0,beograd,savski venac,47.0,7.822314049586777,0.0,True,Centralno,2.0,1.0
89000.0,beograd,novi beograd,63.0,19.0,15.0,True,Centralno,2.5,1.0
102000.0,beograd,novi beograd,70.0,30.0,20.0,True,Centralno,2.0,2.0
99000.0,beograd,rakovica,119.0,2.0,1.0,True,Gas,5.0,2.0
240700.0,beograd,zvezdara,98.0,7.0,7.0,True,Centralno,3.0,2.0
184830.0,beograd,zvezdara,70.0,7.0,7.0,True,Centralno,3.0,2.0
92870.0,beograd,zvezdara,32.0,7.0,2.0,True,Centralno,2.0,1.0
171240.0,beograd,zvezdara,67.0,7.0,3.0,True,Centralno,2.0,2.0
186720.0,beograd,zvezdara,72.0,7.0,3.0,True,Centralno,2.0,2.0
186720.0,beograd,zvezdara,72.0,7.0,4.0,True,Centralno,2.0,2.0
174800.0,beograd,zvezdara,68.0,7.0,5.0,True,Centralno,2.0,2.0
92870.0,beograd,zvezdara,32.0,7.0,1.0,True,Centralno,2.0,1.0
115000.0,beograd,stari grad,44.0,6.0,4.0,True,Centralno,2.0,1.0
125000.0,beograd,stari grad,45.0,6.0,1.0,True,Centralno,2.0,1.0
125000.0,beograd,stari grad,45.0,6.0,2.0,True,Centralno,2.0,1.0
125000.0,beograd,stari grad,45.0,6.0,3.0,True,Centralno,2.0,1.0
210000.0,beograd,stari grad,78.0,6.0,1.0,True,Centralno,2.0,1.0
210000.0,beograd,stari grad,78.0,6.0,2.0,True,Centralno,2.0,1.0
210000.0,beograd,stari grad,78.0,6.0,3.0,True,Centralno,2.0,1.0
210000.0,beograd,stari grad,78.0,6.0,4.0,True,Centralno,2.0,1.0
115000.0,beograd,stari grad,44.0,6.0,1.0,True,Centralno,2.0,1.0
115000.0,beograd,stari grad,44.0,6.0,2.0,True,Centralno,2.0,1.0
115000.0,beograd,stari grad,44.0,6.0,3.0,True,Centralno,2.0,1.0
175000.0,beograd,vracar,54.0,6.0,4.0,True,Etažno,2.0,1.0
84000.0,beograd,novi beograd,46.0,4.0,0.0,True,Centralno,1.5,1.0
285000.0,beograd,stari grad,141.0,6.0,6.0,True,Centralno,3.0,1.0
105000.0,beograd,vozdovac,55.0,7.0,5.0,True,Centralno,2.5,1.0
83000.0,beograd,vozdovac,61.0,4.0,3.0,True,Struja,2.0,1.0
116000.0,beograd,novi beograd,69.0,22.0,7.0,True,Centralno,2.0,1.0
25000.0,beograd,novi beograd,40.0,9.022132796780683,0.0,True,TA peć,2.0,1.0
35000.0,beograd,zemun,53.0,3.8565022421524664,4.0,False,Centralno,2.0,1.0
105000.0,beograd,novi beograd,68.0,5.0,4.0,True,Centralno,3.0,1.0
42000.0,beograd,cukarica,55.0,4.0,3.0,True,Centralno,2.0,1.0
79000.0,beograd,vozdovac,46.0,7.0,3.0,True,Centralno,2.0,1.0
42000.0,beograd,novi beograd,70.0,9.022132796780683,1.0,True,Centralno,2.5,1.0
96000.0,beograd,novi beograd,74.0,12.0,11.0,True,Centralno,2.5,1.0
108000.0,beograd,zemun,82.0,3.0,3.0,True,Centralno,4.0,2.0
89900.0,beograd,palilula,52.0,4.0,3.0,True,Struja,2.0,1.0
95000.0,beograd,cukarica,52.0,5.0,4.0,True,Etažno,2.5,1.0
47000.0,beograd,zvezdara,55.0,4.930902111324376,2.378512396694215,True,Centralno,2.0,1.0
155000.0,beograd,novi beograd,61.0,9.022132796780683,5.147512864493996,False,Centralno,2.0,1.0
35000.0,beograd,stari grad,62.0,5.190311418685121,0.0,False,Centralno,2.0,1.0
367000.0,beograd,stari grad,120.0,5.0,2.0,True,Etažno,3.5,3.0
109000.0,beograd,palilula,61.0,5.0,3.0,True,Etažno,2.5,1.0
46000.0,beograd,vracar,69.0,7.0,7.0,False,Centralno,2.0,1.0
34000.0,beograd,palilula,40.0,4.0,3.0,True,TA peć,1.5,1.0
34000.0,beograd,zvezdara,33.0,3.0,3.0,True,Etažno,1.0,1.0
96000.0,beograd,zemun,53.0,5.0,2.0,False,Podno,2.0,1.0
245000.0,beograd,zvezdara,106.0,5.0,4.0,False,Centralno,2.0,1.0
70000.0,beograd,rakovica,68.0,1.0,1.0,True,Gas,3.0,1.0
120000.0,beograd,vozdovac,72.0,1.0,1.0,True,Struja,3.0,1.0
80000.0,beograd,rakovica,76.0,1.0,1.0,True,Gas,3.0,1.0
229000.0,beograd,stari grad,83.0,6.0,4.0,True,Centralno,2.5,1.0
72000.0,beograd,lazarevac,89.0,3.0,2.0,True,Centralno,3.5,1.0
240000.0,beograd,vracar,95.0,4.0,2.0,True,Centralno,4.0,1.0
240000.0,beograd,vracar,95.0,4.0,3.0,True,Centralno,4.0,1.0
231000.0,beograd,vracar,92.0,4.0,4.0,True,Centralno,3.0,1.0
224400.0,beograd,vracar,89.0,4.0,4.0,True,Centralno,3.0,1.0
310000.0,beograd,vozdovac,170.0,4.0,3.0,True,Struja,4.0,1.0
142000.0,beograd,palilula,64.0,6.0,5.0,True,Centralno,2.0,1.0
103675.0,beograd,zvezdara,65.0,5.0,3.0,False,Etažno,3.0,1.0
43000.0,beograd,novi beograd,62.0,8.0,6.0,True,Centralno,2.0,1.0
30000.0,beograd,cukarica,36.0,3.0,0.0,False,Struja,1.5,1.0
72000.0,beograd,savski venac,40.0,6.0,4.0,True,Centralno,1.5,1.0
34500.0,beograd,rakovica,41.0,5.0,5.0,True,Centralno,2.5,1.0
105000.0,beograd,vozdovac,55.0,7.0,5.0,True,Gas,2.5,1.0
131000.0,beograd,novi beograd,64.0,5.0,4.0,False,Centralno,2.0,1.0
94900.0,beograd,vracar,50.0,5.0,0.0,True,Struja,1.0,1.0
195000.0,beograd,vozdovac,120.0,4.0,3.0,True,Podno,5.0,1.0
104000.0,beograd,stari grad,52.0,6.0,0.0,True,Centralno,1.5,1.0
110000.0,beograd,zvezdara,50.0,3.0,1.0,True,Struja,2.0,1.0
85000.0,beograd,novi beograd,50.0,18.0,14.0,True,Centralno,2.0,1.0
108000.0,beograd,palilula,50.0,5.0,4.0,True,Centralno,2.0,1.0
144500.0,beograd,vracar,63.0,4.910761154855643,0.0,True,Etažno,2.5,1.0
105000.0,beograd,novi beograd,64.0,9.022132796780683,2.0,True,Centralno,2.5,1.0
81000.0,beograd,vozdovac,66.0,10.0,9.0,True,Centralno,2.0,1.0
104900.0,beograd,novi beograd,68.0,5.0,4.0,True,Centralno,3.0,2.0
116000.0,beograd,stari grad,35.0,13.0,11.0,True,Centralno,1.5,1.0
108000.0,beograd,novi beograd,68.0,7.0,3.0,True,Centralno,2.5,1.0
73500.0,beograd,zvezdara,56.0,4.0,1.0,True,Centralno,2.5,1.0
49500.0,beograd,zvezdara,33.0,4.0,4.0,True,Gas,1.5,1.0
165900.0,beograd,savski venac,55.0,23.0,4.0,False,Centralno,2.0,1.0
45500.0,beograd,novi beograd,35.0,4.0,0.0,False,Centralno,1.0,1.0
170000.0,beograd,stari grad,78.0,4.0,3.0,True,Etažno,3.0,1.0
126000.0,beograd,vracar,54.0,4.910761154855643,0.0,True,Centralno,2.0,1.0
123500.0,beograd,vracar,49.0,4.0,1.0,False,Centralno,2.0,1.0
108500.0,beograd,vracar,43.0,4.0,1.0,False,Etažno,1.5,1.0
34000.0,beograd,zvezdara,33.0,3.0,2.0,True,Etažno,1.5,1.0
85000.0,beograd,vozdovac,43.0,4.0,3.0,True,Centralno,1.5,1.0
185000.0,beograd,palilula,51.0,6.0,4.0,True,Centralno,2.0,1.0
108000.0,beograd,zemun,82.0,4.0,3.0,True,Centralno,4.0,1.0
110000.0,beograd,vozdovac,81.0,6.0,1.0,True,Centralno,3.0,1.0
78800.0,beograd,novi beograd,36.0,8.0,0.0,True,Centralno,1.0,1.0
109000.0,beograd,novi beograd,71.0,18.0,13.0,True,Centralno,3.0,1.0
97500.0,beograd,vracar,36.0,4.910761154855643,0.0,False,Centralno,1.5,1.0
75000.0,beograd,zvezdara,88.0,5.0,5.0,True,Centralno,2.5,1.0
230000.0,beograd,vracar,104.0,6.0,3.0,True,Struja,3.0,1.0
109105.0,beograd,novi beograd,62.0,19.0,3.0,True,Centralno,3.0,1.0
89000.0,beograd,novi beograd,45.0,6.0,5.0,True,Centralno,1.5,1.0
179900.0,beograd,vracar,65.0,6.0,4.0,True,Centralno,3.0,1.0
55000.0,beograd,rakovica,55.0,4.0,3.0,True,Centralno,2.0,1.0
82500.0,beograd,stari grad,27.0,5.0,1.0,False,Centralno,1.0,1.0
240700.0,beograd,zvezdara,98.0,7.0,7.0,False,Centralno,3.0,1.0
174800.0,beograd,zvezdara,68.0,7.0,6.0,False,Centralno,3.0,1.0
186710.0,beograd,zvezdara,72.0,7.0,6.0,False,Centralno,3.0,1.0
319620.0,beograd,zvezdara,125.0,7.0,7.0,False,Centralno,3.0,1.0
186710.0,beograd,zvezdara,72.0,7.0,4.0,False,Centralno,3.0,1.0
174800.0,beograd,zvezdara,68.0,7.0,5.0,False,Centralno,3.0,1.0
94900.0,beograd,vracar,38.0,4.0,3.0,True,Centralno,1.5,1.0
92870.0,beograd,zvezdara,32.0,7.0,1.0,False,Centralno,2.0,1.0
171240.0,beograd,zvezdara,67.0,7.0,3.0,False,Centralno,3.0,1.0
186710.0,beograd,zvezdara,72.0,7.0,3.0,False,Centralno,3.0,1.0
72400.0,beograd,zvezdara,54.0,4.930902111324376,0.0,True,Norveški radijatori,2.5,1.0
99000.0,beograd,zvezdara,87.0,3.0,3.0,True,Norveški radijatori,3.5,1.0
83500.0,beograd,vracar,44.0,19.0,2.0,True,Centralno,1.0,1.0
110000.0,beograd,stari grad,44.0,5.0,3.0,True,Etažno,1.5,1.0
295000.0,beograd,stari grad,107.0,5.0,1.0,False,Centralno,4.0,1.0
114750.0,beograd,zvezdara,85.0,7.0,4.0,False,Etažno,2.5,1.0
83000.0,beograd,vozdovac,61.0,4.0,3.0,True,TA peć,2.0,1.0
71900.0,beograd,novi beograd,44.0,11.0,10.0,True,Centralno,1.0,1.0
55000.0,beograd,cukarica,47.0,4.0,0.0,True,Gas,2.0,1.0
81000.0,beograd,stari grad,44.0,2.0,1.0,True,TA peć,1.0,1.0
160000.0,beograd,stari grad,60.0,6.0,3.0,False,Etažno,2.5,1.0
130000.0,beograd,novi beograd,73.0,6.0,5.0,True,Centralno,2.5,1.0
115000.0,beograd,stari grad,51.0,7.0,2.0,True,Centralno,2.0,1.0
37000.0,beograd,stari grad,22.0,5.190311418685121,0.0,False,Centralno,1.0,1.0
55500.0,beograd,stari grad,25.0,2.0,0.0,False,Struja,1.0,1.0
49900.0,beograd,rakovica,36.0,10.0,0.0,False,Centralno,1.0,1.0
28000.0,beograd,cukarica,30.0,7.0,0.0,True,Centralno,1.0,1.0
35000.0,beograd,zvezdara,42.0,4.0,0.0,False,Etažno,1.0,1.0
97000.0,beograd,cukarica,95.0,6.0,6.0,True,Centralno,3.5,1.0
89900.0,beograd,novi beograd,67.0,6.0,1.0,True,Centralno,2.5,1.0
318000.0,beograd,savski venac,100.0,7.0,6.0,True,Centralno,5.0,1.0
17500.0,beograd,novi beograd,22.0,1.0,1.0,True,Struja,1.0,1.0
60300.0,beograd,zemun,67.0,3.0,3.0,True,Gas,3.0,1.0
25000.0,beograd,zemun,29.0,3.8565022421524664,9.0,True,Centralno,1.0,1.0
51585.0,beograd,zemun,58.0,6.0,3.0,True,Gas,2.5,1.0
44500.0,beograd,zvezdara,50.0,6.0,3.0,True,Gas,2.0,1.0
26500.0,beograd,zvezdara,39.0,3.0,3.0,True,Gas,1.0,1.0
31000.0,beograd,stari grad,58.0,5.0,5.0,True,TA peć,2.0,1.0
80000.0,beograd,rakovica,104.0,4.593103448275862,1.0,True,Kaljeva peć,4.0,1.0
35000.0,beograd,savski venac,46.0,6.0,0.0,True,Gas,2.0,1.0
35000.0,beograd,vozdovac,53.0,5.0,3.0,True,TA peć,2.0,1.0
72500.0,beograd,novi beograd,85.0,10.0,2.0,True,Centralno,3.0,1.0
26500.0,beograd,novi beograd,74.0,9.022132796780683,1.0,True,Struja,1.0,1.0
48000.0,beograd,zemun,78.0,8.0,0.0,True,Centralno,3.0,1.0
19000.0,beograd,novi beograd,42.0,9.022132796780683,0.0,True,Centralno,2.0,1.0
42000.0,beograd,stari grad,60.0,12.0,3.0,True,Centralno,2.0,1.0
110000.0,beograd,palilula,131.0,2.0,1.0,True,Centralno,4.0,1.0
60000.0,beograd,savski venac,97.0,7.822314049586777,0.0,True,Centralno,4.0,1.0
30000.0,beograd,zvezdara,62.0,3.0,1.0,True,TA peć,2.5,1.0
69900.0,beograd,palilula,36.0,11.0,2.0,False,Centralno,1.5,1.0
68200.0,beograd,novi beograd,62.0,3.0,3.0,False,Etažno,1.5,1.0
122400.0,beograd,novi beograd,67.0,9.022132796780683,9.0,True,Centralno,1.5,1.0
88000.0,beograd,zemun,32.0,11.0,9.0,True,Centralno,1.5,1.0
40000.0,beograd,zemun,44.0,1.0,1.0,True,Struja,1.5,1.0
38500.0,beograd,zemun,45.0,3.8565022421524664,0.0,False,Struja,1.5,1.0
97000.0,beograd,zvezdara,62.0,4.0,2.0,True,Centralno,2.0,1.0
69900.0,beograd,zvezdara,53.0,4.930902111324376,0.0,False,Struja,2.0,1.0
360000.0,beograd,stari grad,150.0,5.0,3.0,True,Centralno,2.0,1.0
83990.0,beograd,rakovica,61.0,3.0,2.0,True,Centralno,2.0,1.0
130000.0,beograd,savski venac,52.0,7.822314049586777,0.0,True,Centralno,2.0,1.0
85000.0,beograd,novi beograd,66.0,6.0,3.0,True,Centralno,2.0,1.0
99000.0,beograd,vozdovac,79.0,6.0,3.0,False,Centralno,2.5,1.0
109000.0,beograd,novi beograd,66.0,18.0,13.0,True,Centralno,2.5,1.0
117000.0,beograd,novi beograd,80.0,9.022132796780683,5.147512864493996,True,Centralno,2.5,1.0
56000.0,beograd,zemun,76.0,3.8565022421524664,1.0,True,Struja,2.5,1.0
96500.0,beograd,novi beograd,74.0,12.0,11.0,True,Centralno,2.5,1.0
200000.0,beograd,stari grad,65.0,7.0,7.0,True,Centralno,2.5,1.0
37900.0,beograd,palilula,45.0,3.0,0.0,False,Etažno,2.5,1.0
166000.0,beograd,stari grad,60.0,5.190311418685121,2.0,False,Struja,2.5,1.0
